,zone A,zone B,zone C,restaurant
2019-12-21 16:50:00,-29.504302988052366,-29.504302988052366,-37.37211711819966,-1.9669535325368244
2019-12-21 16:55:00,-28.198798007965088,-28.198798007965088,-35.71847747675578,-1.8799198671976727
2019-12-21 17:00:00,-24.80449501991272,-24.80449501991272,-31.419027025222782,-1.653633001327515
2019-12-21 17:05:00,-21.41019203186035,-21.41019203186035,-27.119576573689777,-1.4273461354573567
2019-12-21 17:10:00,-18.276995019912718,-18.276995019912718,-23.150860358556113,-1.218466334660848
2019-12-21 17:15:00,-16.188221912384034,-16.188221912384034,-20.505081089019775,-1.0792147941589356
2019-12-21 17:20:00,-15.404903984069824,-15.404903984069824,-19.512878379821778,-1.0269935989379884
2019-12-21 17:25:00,-14.36050498008728,-14.36050498008728,-18.18997297477722,-0.9573669986724853
2019-12-21 17:30:00,-14.099399003982544,-14.099399003982544,-17.85923873837789,-0.9399599335988363
2019-12-21 17:35:00,-14.099399003982544,-14.099399003982544,-17.85923873837789,-0.9399599335988363
2019-12-21 17:40:00,-13.838293027877809,-13.838293027877809,-17.528504501978556,-0.9225528685251873
2019-12-21 17:45:00,-13.316105976104735,-13.316105976104735,-16.867067569732665,-0.8877403984069824
2019-12-21 17:50:00,-13.055,-13.055,-16.53633333333333,-0.8703333333333333
2019-12-21 17:55:00,-13.055,-13.055,-16.53633333333333,-0.8703333333333333
2019-12-21 18:00:00,-12.010600996017455,-12.010600996017455,-15.213427928288777,-0.8007067330678304
2019-12-21 18:05:00,-1.5666109561920167,-1.5666109561920167,-1.9843738778432212,-0.10444073041280111
2019-12-21 18:10:00,5.222019920349122,5.222019920349122,6.614558565775554,0.3481346613566081
2019-12-21 18:15:00,5.483125896453857,5.483125896453857,6.945292802174886,0.3655417264302572
2019-12-21 18:20:00,4.960913944244385,4.960913944244385,6.283824329376221,0.330727596282959
2019-12-21 18:25:00,4.960913944244385,4.960913944244385,6.283824329376221,0.330727596282959
2019-12-21 18:30:00,4.699807968139648,4.699807968139648,5.953090092976888,0.3133205312093099
2019-12-21 18:35:00,4.960913944244385,4.960913944244385,6.283824329376221,0.330727596282959
2019-12-21 18:40:00,4.177620916366577,4.177620916366577,5.291653160730998,0.27850806109110515
2019-12-21 18:45:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-21 18:50:00,4.177596015930176,4.177596015930176,5.291621620178223,0.27850640106201174
2019-12-21 18:55:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-21 19:00:00,3.9164900398254394,3.9164900398254394,4.96088738377889,0.26109933598836266
2019-12-21 19:05:00,2.8720910358428955,2.8720910358428955,3.637981978734335,0.19147273572285972
2019-12-21 19:10:00,3.1331721115112305,3.1331721115112305,3.968684674580892,0.2088781407674154
2019-12-21 19:15:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-21 19:20:00,1.8277169322967528,1.8277169322967528,2.315108114242554,0.12184779548645021
2019-12-21 19:25:00,2.088822908401489,2.088822908401489,2.6458423506418867,0.13925486056009928
2019-12-21 19:30:00,3.133197011947632,3.133197011947632,3.9687162151336675,0.2088798007965088
2019-12-21 19:35:00,4.438701992034912,4.438701992034912,5.622355856577555,0.29591346613566083
2019-12-21 19:40:00,2.349903984069824,2.349903984069824,2.976545046488444,0.15666026560465496
2019-12-21 19:45:00,0.2611059761047363,0.2611059761047363,0.3307342363993327,0.01740706507364909
2019-12-21 19:50:00,0.0,0.0,0.0,0.0
2019-12-21 19:55:00,1.3055049800872804,1.3055049800872804,1.6536396414438885,0.08703366533915202
2019-12-21 20:00:00,4.438701992034912,4.438701992034912,5.622355856577555,0.29591346613566083
2019-12-21 20:05:00,6.5275,6.5275,8.268166666666666,0.43516666666666665
