time,zone A,zone B,zone C,restaurant
2019-12-19 02:15:00,0.0,0.0,0.0,0.0
2019-12-19 02:20:00,0.0,0.0,0.0,0.0
2019-12-19 02:25:00,0.0,0.0,0.0,0.0
2019-12-19 02:30:00,0.0,0.0,0.0,0.0
2019-12-19 02:35:00,0.0,0.0,0.0,0.0
2019-12-19 02:40:00,0.0,0.0,0.0,0.0
2019-12-19 02:45:00,0.0,0.0,0.0,0.0
2019-12-19 02:50:00,0.0,0.0,0.0,0.0
2019-12-19 02:55:00,0.0,0.0,0.0,0.0
2019-12-19 03:00:00,0.0,0.0,0.0,0.0
2019-12-19 03:05:00,0.0,0.0,0.0,0.0
2019-12-19 03:10:00,0.0,0.0,0.0,0.0
2019-12-19 03:15:00,0.0,0.0,0.0,0.0
2019-12-19 03:20:00,0.0,0.0,0.0,0.0
2019-12-19 03:25:00,0.0,0.0,0.0,0.0
2019-12-19 03:30:00,0.0,0.0,0.0,0.0
2019-12-19 03:35:00,0.0,0.0,0.0,0.0
2019-12-19 03:40:00,0.0,0.0,0.0,0.0
2019-12-19 03:45:00,0.0,0.0,0.0,0.0
2019-12-19 03:50:00,0.0,0.0,0.0,0.0
2019-12-19 03:55:00,0.0,0.0,0.0,0.0
2019-12-19 04:00:00,0.0,0.0,0.0,0.0
2019-12-19 04:05:00,0.0,0.0,0.0,0.0
2019-12-19 04:10:00,0.0,0.0,0.0,0.0
2019-12-19 04:15:00,0.0,0.0,0.0,0.0
2019-12-19 04:20:00,0.0,0.0,0.0,0.0
2019-12-19 04:25:00,0.0,0.0,0.0,0.0
2019-12-19 04:30:00,0.0,0.0,0.0,0.0
2019-12-19 04:35:00,0.0,0.0,0.0,0.0
2019-12-19 04:40:00,0.0,0.0,0.0,0.0
2019-12-19 04:45:00,0.0,0.0,0.0,0.0
2019-12-19 04:50:00,0.0,0.0,0.0,0.0
2019-12-19 04:55:00,0.0,0.0,0.0,0.0
2019-12-19 05:00:00,0.0,0.0,0.0,0.0
2019-12-19 05:05:00,0.0,0.0,0.0,0.0
2019-12-19 05:10:00,0.0,0.0,0.0,0.0
2019-12-19 05:15:00,0.0,0.0,0.0,0.0
2019-12-19 05:20:00,0.0,0.0,0.0,0.0
2019-12-19 05:25:00,0.0,0.0,0.0,0.0
2019-12-19 05:30:00,0.0,0.0,0.0,0.0
2019-12-19 05:35:00,0.0,0.0,0.0,0.0
2019-12-19 05:40:00,0.0,0.0,0.0,0.0
2019-12-19 05:45:00,0.0,0.0,0.0,0.0
2019-12-19 05:50:00,0.0,0.0,0.0,0.0
2019-12-19 05:55:00,0.0,0.0,0.0,0.0
2019-12-19 06:00:00,0.0,0.0,0.0,0.0
2019-12-19 06:05:00,0.0,0.0,0.0,0.0
2019-12-19 06:10:00,0.0,0.0,0.0,0.0
2019-12-19 06:15:00,0.0,0.0,0.0,0.0
2019-12-19 06:20:00,0.0,0.0,0.0,0.0
2019-12-19 06:25:00,0.0,0.0,0.0,0.0
2019-12-19 06:30:00,0.0,0.0,0.0,0.0
2019-12-19 06:35:00,0.0,0.0,0.0,0.0
2019-12-19 06:40:00,0.0,0.0,0.0,0.0
2019-12-19 06:45:00,0.0,0.0,0.0,0.0
2019-12-19 06:50:00,0.0,0.0,0.0,0.0
2019-12-19 06:55:00,0.0,0.0,0.0,0.0
2019-12-19 07:00:00,0.0,0.0,0.0,0.0
2019-12-19 07:05:00,0.0,0.0,0.0,0.0
2019-12-19 07:10:00,0.0,0.0,0.0,0.0
2019-12-19 07:15:00,0.0,0.0,0.0,0.0
2019-12-19 07:20:00,0.0,0.0,0.0,0.0
2019-12-19 07:25:00,0.0,0.0,0.0,0.0
2019-12-19 07:30:00,0.0,0.0,0.0,0.0
2019-12-19 07:35:00,0.0019128960908576847,0.0011819520561397075,0.0022636801075190303,0.00046656002216041085
2019-12-19 07:40:00,0.0038257921817153695,0.002363904112279415,0.0045273602150380605,0.0009331200443208217
2019-12-19 07:45:00,0.005738688272573054,0.0035458561684191224,0.006791040322557092,0.0013996800664812328
2019-12-19 07:50:00,0.03318675285391509,0.020505635909736156,0.03927248982712627,0.008094329964369533
2019-12-19 07:55:00,0.06063481743525713,0.037465415651053185,0.07175393933169542,0.014788979862257835
2019-12-19 08:00:00,0.08808288201659918,0.05442519539237023,0.10423538883626463,0.021483629760146145
2019-12-19 08:05:00,0.14170529729230769,0.08757542233122918,0.16780886323076746,0.034553859398664774
2019-12-19 08:10:00,0.19532655693101272,0.12072308869802068,0.23137894178520477,0.047623960633071914
2019-12-19 08:15:00,0.24894658652376825,0.1538681300259849,0.29494539775829426,0.06069392519570688
2019-12-19 08:20:00,0.5516371886697938,0.34148692253995067,0.6574782581951004,0.1342117538393728
2019-12-19 08:25:00,0.854337512354816,0.5291273817466581,1.02003254862086,0.2077306626540384
2019-12-19 08:30:00,1.15704417061496,0.7167858454060411,1.3825980932460635,0.28125027531038416
2019-12-19 08:35:00,1.367054292716718,0.8465311529272324,1.6308480930776423,0.3324907716050387
2019-12-19 08:40:00,1.5770612499610246,0.9762728506659549,1.8790890020668742,0.38373091624886524
2019-12-19 08:45:00,1.787065221874157,1.106011088068588,2.1273213715136605,0.43497072918922797
2019-12-19 08:50:00,1.8255595302933223,1.1305500508610862,2.1779094163109343,0.44399771099205554
2019-12-19 08:55:00,1.8640493857144584,1.1550998584613834,2.228474415894192,0.45302419801732424
2019-12-19 09:00:00,1.9025314828035538,1.1796575178083515,2.279006375590535,0.46204982300569947
2019-12-19 09:05:00,2.28098477571201,1.4456692998748288,2.940196329158857,0.5390121721436179
2019-12-19 09:10:00,2.6590947342001137,1.7120119651551935,3.5999348276577297,0.6159363730126082
2019-12-19 09:15:00,3.0367211473971047,1.9785575526022363,4.2577985430971355,0.6928068466270305
2019-12-19 09:20:00,3.4297791839661373,2.2816396655766704,5.10282751356815,0.761228793851691
2019-12-19 09:25:00,3.821607058512498,2.5847781563629386,5.943383081796728,0.8295140564071657
2019-12-19 09:30:00,4.211954047488884,2.8877413056077543,6.778710125293843,0.897634776121532
2019-12-19 09:35:00,4.338274456270369,2.9875822602352624,7.0443718718480985,0.9199088359366692
2019-12-19 09:40:00,4.4636888160159165,3.0869819150564055,7.307049749641378,0.9420822236367018
2019-12-19 09:45:00,4.588117839515651,3.185864993070776,7.566506251200576,0.9641461295316444
2019-12-19 09:50:00,4.805443542696316,3.369745745985125,8.099184903224126,0.9969982398654441
2019-12-19 09:55:00,5.020735784919227,3.552686380193224,8.625134419158385,1.0296244100928267
2019-12-19 10:00:00,5.233808172485934,3.734509856600889,9.143796497405257,1.0620039298028534
2019-12-19 10:05:00,5.265752718225159,3.7615634830062366,9.191774353476797,1.0688194144149
2019-12-19 10:10:00,5.296837597177716,3.787910831561162,9.237106272652978,1.0755393804950948
2019-12-19 10:15:00,5.327048445285775,3.8135358437281455,9.27975078593636,1.082162232037012
2019-12-19 10:20:00,5.311422199320162,3.8009684939015003,9.211523479254307,1.0817342961678331
2019-12-19 10:25:00,5.295342749745103,3.787874021483613,9.142000947788901,1.0812560043420498
2019-12-19 10:30:00,5.278833689566749,3.7742725273555227,9.071255345525762,1.0807299780047888
2019-12-19 10:35:00,5.303671358034375,3.797048397598301,9.108735382511288,1.0859441457759278
2019-12-19 10:40:00,5.327538814083851,3.819026521950063,9.143229654820717,1.0910505121672722
2019-12-19 10:45:00,5.350419563261872,3.8401884908574324,9.174690523244008,1.0960472444617886
2019-12-19 10:50:00,5.395565871909577,3.879957207696873,9.256973966238355,1.1046655045411276
2019-12-19 10:55:00,5.439397588441096,3.918697729485848,9.335177893774448,1.1131376988297788
2019-12-19 11:00:00,5.481881792849077,3.956375360222646,9.409205908755686,1.1214601695491488
2019-12-19 11:05:00,5.0564151819499035,3.575338349107955,8.270824507888056,1.0642957500708157
2019-12-19 11:10:00,4.637990497075303,3.1985467587063727,7.155108905230119,1.0079137668174354
2019-12-19 11:15:00,4.227026640369296,2.826410053970709,6.063306369475312,0.9523607644716766
2019-12-19 11:20:00,4.131401265532207,2.7418089338520453,5.812012972386758,0.939169889424292
2019-12-19 11:25:00,4.037335968274843,2.6581640666639457,5.5657308651523065,0.9261523563302106
2019-12-19 11:30:00,3.94491983750686,2.575562840996041,5.324725109846497,0.9133180639571713
2019-12-19 11:35:00,4.3384095853850715,2.931351782876953,6.309987017128634,0.970472098335344
2019-12-19 11:40:00,4.760846722299401,3.296517237015603,7.295077281210149,1.0308425092730855
2019-12-19 11:45:00,5.251746710025195,3.6870835763374394,8.308440009216142,1.0988199036343234
2019-12-19 11:50:00,5.282355652424221,3.6733531440226233,8.214738647586357,1.099490493807091
2019-12-19 11:55:00,5.308543690558273,3.6577663238256357,8.118795820395853,1.0996698723948617
2019-12-19 12:00:00,5.330317362133403,3.6403492362859624,8.020713807361075,1.0993587658094188
2019-12-19 12:05:00,5.689802065065993,3.8962374477714565,8.645519605347815,1.1407235952774302
2019-12-19 12:10:00,6.074808518695909,4.160214052133944,9.272137002841632,1.1849241748229218
2019-12-19 12:15:00,6.484971435838704,4.4319874221182936,9.899795524848306,1.2319199169809558
2019-12-19 12:20:00,6.704032815447743,4.550273464040234,10.123711957306135,1.2550267728846796
2019-12-19 12:25:00,6.931465132890776,4.670712593331183,10.346106371271908,1.2790637329921806
2019-12-19 12:30:00,7.167082376228355,4.793180341355028,10.566688178950159,1.3040101293101864
2019-12-19 12:35:00,6.634538019253731,4.372900492510706,9.478751464830685,1.232796990263727
2019-12-19 12:40:00,6.060757527089244,3.9393800912003742,8.387159785538387,1.1570020584183938
2019-12-19 12:45:00,5.4463381512250635,3.493092451589695,7.29315805601166,1.0766916950508723
2019-12-19 12:50:00,5.48272129208088,3.4957841895787425,7.26124111442319,1.0783363262336518
2019-12-19 12:55:00,5.51799058696968,3.4978365050521383,7.228032476703916,1.0798571967534298
2019-12-19 13:00:00,5.552124882819416,3.4992457807093618,7.1935437090809575,1.081251956268867
2019-12-19 13:05:00,4.799061062069707,3.00217755674863,6.09054467078153,0.9610747785374114
2019-12-19 13:10:00,4.016295365667643,2.496477351521459,4.988744648360407,0.837597392400139
2019-12-19 13:15:00,3.2044071541184977,1.9825502420626844,3.889122393654857,0.7108841712465243
2019-12-19 13:20:00,2.877541056950054,1.7765504077940553,3.463418184029694,0.6490672673123106
2019-12-19 13:25:00,2.54344158937515,1.5685579380002341,3.038469704215703,0.5864466555551567
2019-12-19 13:30:00,2.2022697488566894,1.3586799689528872,2.614525949149352,0.5230402245820523
2019-12-19 13:35:00,2.549126841838531,1.5677201148615174,3.0297438180323333,0.58539932315272
2019-12-19 13:40:00,2.9028675044753345,1.778447818908321,3.4433588577821426,0.6485232627961612
2019-12-19 13:45:00,3.263302944763861,1.9907458606702684,3.8551147005507165,0.7123910666231272
2019-12-19 13:50:00,3.282170929638946,1.9970642061321364,3.8592538110762007,0.7133665370950791
2019-12-19 13:55:00,3.3013636335227257,2.0033663632801892,3.8629117371095223,0.7143780874568859
2019-12-19 14:00:00,3.3208572715003744,2.0096403271297083,3.8660678780566275,0.7154230749402338
2019-12-19 14:05:00,2.9896376762130497,1.8122413065332392,3.4766607698433085,0.6577582418709622
2019-12-19 14:10:00,2.65209255013065,1.6134385939799376,3.0893491618561217,0.5993905720466822
2019-12-19 14:15:00,2.3084299914386355,1.4133540521088017,2.7043845419429133,0.5403431874880005
2019-12-19 14:20:00,2.057481315184222,1.2612940784908526,2.4123803054418844,0.4854787416902765
2019-12-19 14:25:00,1.805034003662189,1.1089400244288243,2.1210354468730728,0.43044778086281704
2019-12-19 14:30:00,1.5511452204260048,0.9563240087803992,1.8304133068568,0.375256656511563
2019-12-19 14:35:00,1.3372362194757041,0.8246902953789923,1.5784630105074293,0.32397945300758746
2019-12-19 14:40:00,1.1231436688878578,0.6930258971323268,1.3266160540270953,0.27268185509944004
2019-12-19 14:45:00,0.9088756902042143,0.5613352058725186,1.0748807106013263,0.22136476518064863
2019-12-19 14:50:00,0.7279842770016969,0.44963809652431835,0.8610040678848313,0.17734627649376988
2019-12-19 14:55:00,0.5470750953398137,0.3379386715669617,0.6471402013184346,0.1333258135336283
2019-12-19 15:00:00,0.3661490749820461,0.22623742847533204,0.43329001670386397,0.0893034903991245
2019-12-19 15:05:00,0.25283601251062304,0.15622320857169947,0.299198756153156,0.06166657259210509
2019-12-19 15:10:00,0.13952287425190768,0.08620892814956255,0.1651074004409618,0.03402960930057493
2019-12-19 15:15:00,0.026209663725167517,0.016194588968396186,0.031015952556431293,0.0063926009085774425
2019-12-19 15:20:00,0.017473109150111677,0.01079639264559746,0.020677301704287533,0.0042617339390516274
2019-12-19 15:25:00,0.008736554575055839,0.00539819632279873,0.010338650852143767,0.0021308669695258137
2019-12-19 15:30:00,0.0,0.0,0.0,0.0
2019-12-19 15:35:00,0.0,0.0,0.0,0.0
2019-12-19 15:40:00,0.0,0.0,0.0,0.0
2019-12-19 15:45:00,0.0,0.0,0.0,0.0
2019-12-19 15:50:00,0.0,0.0,0.0,0.0
2019-12-19 15:55:00,0.0,0.0,0.0,0.0
2019-12-19 16:00:00,0.0,0.0,0.0,0.0
2019-12-19 16:05:00,0.0,0.0,0.0,0.0
2019-12-19 16:10:00,0.0,0.0,0.0,0.0
2019-12-19 16:15:00,0.0,0.0,0.0,0.0
2019-12-19 16:20:00,0.0,0.0,0.0,0.0
2019-12-19 16:25:00,0.0,0.0,0.0,0.0
2019-12-19 16:30:00,0.0,0.0,0.0,0.0
2019-12-19 16:35:00,0.0,0.0,0.0,0.0
2019-12-19 16:40:00,0.0,0.0,0.0,0.0
2019-12-19 16:45:00,0.0,0.0,0.0,0.0
2019-12-19 16:50:00,0.0,0.0,0.0,0.0
2019-12-19 16:55:00,0.0,0.0,0.0,0.0
2019-12-19 17:00:00,0.0,0.0,0.0,0.0
2019-12-19 17:05:00,0.0,0.0,0.0,0.0
2019-12-19 17:10:00,0.0,0.0,0.0,0.0
2019-12-19 17:15:00,0.0,0.0,0.0,0.0
2019-12-19 17:20:00,0.0,0.0,0.0,0.0
2019-12-19 17:25:00,0.0,0.0,0.0,0.0
2019-12-19 17:30:00,0.0,0.0,0.0,0.0
2019-12-19 17:35:00,0.0,0.0,0.0,0.0
2019-12-19 17:40:00,0.0,0.0,0.0,0.0
2019-12-19 17:45:00,0.0,0.0,0.0,0.0
2019-12-19 17:50:00,0.0,0.0,0.0,0.0
2019-12-19 17:55:00,0.0,0.0,0.0,0.0
2019-12-19 18:00:00,0.0,0.0,0.0,0.0
2019-12-19 18:05:00,0.0,0.0,0.0,0.0
2019-12-19 18:10:00,0.0,0.0,0.0,0.0
2019-12-19 18:15:00,0.0,0.0,0.0,0.0
2019-12-19 18:20:00,0.0,0.0,0.0,0.0
2019-12-19 18:25:00,0.0,0.0,0.0,0.0
2019-12-19 18:30:00,0.0,0.0,0.0,0.0
2019-12-19 18:35:00,0.0,0.0,0.0,0.0
2019-12-19 18:40:00,0.0,0.0,0.0,0.0
2019-12-19 18:45:00,0.0,0.0,0.0,0.0
2019-12-19 18:50:00,0.0,0.0,0.0,0.0
2019-12-19 18:55:00,0.0,0.0,0.0,0.0
2019-12-19 19:00:00,0.0,0.0,0.0,0.0
2019-12-19 19:05:00,0.0,0.0,0.0,0.0
2019-12-19 19:10:00,0.0,0.0,0.0,0.0
2019-12-19 19:15:00,0.0,0.0,0.0,0.0
2019-12-19 19:20:00,0.0,0.0,0.0,0.0
2019-12-19 19:25:00,0.0,0.0,0.0,0.0
2019-12-19 19:30:00,0.0,0.0,0.0,0.0
2019-12-19 19:35:00,0.0,0.0,0.0,0.0
2019-12-19 19:40:00,0.0,0.0,0.0,0.0
2019-12-19 19:45:00,0.0,0.0,0.0,0.0
2019-12-19 19:50:00,0.0,0.0,0.0,0.0
2019-12-19 19:55:00,0.0,0.0,0.0,0.0
2019-12-19 20:00:00,0.0,0.0,0.0,0.0
2019-12-19 20:05:00,0.0,0.0,0.0,0.0
2019-12-19 20:10:00,0.0,0.0,0.0,0.0
2019-12-19 20:15:00,0.0,0.0,0.0,0.0
2019-12-19 20:20:00,0.0,0.0,0.0,0.0
2019-12-19 20:25:00,0.0,0.0,0.0,0.0
2019-12-19 20:30:00,0.0,0.0,0.0,0.0
2019-12-19 20:35:00,0.0,0.0,0.0,0.0
2019-12-19 20:40:00,0.0,0.0,0.0,0.0
2019-12-19 20:45:00,0.0,0.0,0.0,0.0
2019-12-19 20:50:00,0.0,0.0,0.0,0.0
2019-12-19 20:55:00,0.0,0.0,0.0,0.0
2019-12-19 21:00:00,0.0,0.0,0.0,0.0
2019-12-19 21:05:00,0.0,0.0,0.0,0.0
2019-12-19 21:10:00,0.0,0.0,0.0,0.0
2019-12-19 21:15:00,0.0,0.0,0.0,0.0
2019-12-19 21:20:00,0.0,0.0,0.0,0.0
2019-12-19 21:25:00,0.0,0.0,0.0,0.0
2019-12-19 21:30:00,0.0,0.0,0.0,0.0
2019-12-19 21:35:00,0.0,0.0,0.0,0.0
2019-12-19 21:40:00,0.0,0.0,0.0,0.0
2019-12-19 21:45:00,0.0,0.0,0.0,0.0
2019-12-19 21:50:00,0.0,0.0,0.0,0.0
2019-12-19 21:55:00,0.0,0.0,0.0,0.0
2019-12-19 22:00:00,0.0,0.0,0.0,0.0
2019-12-19 22:05:00,0.0,0.0,0.0,0.0
2019-12-19 22:10:00,0.0,0.0,0.0,0.0
2019-12-19 22:15:00,0.0,0.0,0.0,0.0
2019-12-19 22:20:00,0.0,0.0,0.0,0.0
2019-12-19 22:25:00,0.0,0.0,0.0,0.0
2019-12-19 22:30:00,0.0,0.0,0.0,0.0
2019-12-19 22:35:00,0.0,0.0,0.0,0.0
2019-12-19 22:40:00,0.0,0.0,0.0,0.0
2019-12-19 22:45:00,0.0,0.0,0.0,0.0
2019-12-19 22:50:00,0.0,0.0,0.0,0.0
2019-12-19 22:55:00,0.0,0.0,0.0,0.0
2019-12-19 23:00:00,0.0,0.0,0.0,0.0
2019-12-19 23:05:00,0.0,0.0,0.0,0.0
2019-12-19 23:10:00,0.0,0.0,0.0,0.0
2019-12-19 23:15:00,0.0,0.0,0.0,0.0
2019-12-19 23:20:00,0.0,0.0,0.0,0.0
2019-12-19 23:25:00,0.0,0.0,0.0,0.0
2019-12-19 23:30:00,0.0,0.0,0.0,0.0
2019-12-19 23:35:00,0.0,0.0,0.0,0.0
2019-12-19 23:40:00,0.0,0.0,0.0,0.0
2019-12-19 23:45:00,0.0,0.0,0.0,0.0
2019-12-19 23:50:00,0.0,0.0,0.0,0.0
2019-12-19 23:55:00,0.0,0.0,0.0,0.0
2019-12-20 00:00:00,0.0,0.0,0.0,0.0
2019-12-20 00:05:00,0.0,0.0,0.0,0.0
2019-12-20 00:10:00,0.0,0.0,0.0,0.0
2019-12-20 00:15:00,0.0,0.0,0.0,0.0
2019-12-20 00:20:00,0.0,0.0,0.0,0.0
2019-12-20 00:25:00,0.0,0.0,0.0,0.0
2019-12-20 00:30:00,0.0,0.0,0.0,0.0
2019-12-20 00:35:00,0.0,0.0,0.0,0.0
2019-12-20 00:40:00,0.0,0.0,0.0,0.0
2019-12-20 00:45:00,0.0,0.0,0.0,0.0
2019-12-20 00:50:00,0.0,0.0,0.0,0.0
2019-12-20 00:55:00,0.0,0.0,0.0,0.0
2019-12-20 01:00:00,0.0,0.0,0.0,0.0
2019-12-20 01:05:00,0.0,0.0,0.0,0.0
2019-12-20 01:10:00,0.0,0.0,0.0,0.0
2019-12-20 01:15:00,0.0,0.0,0.0,0.0
2019-12-20 01:20:00,0.0,0.0,0.0,0.0
2019-12-20 01:25:00,0.0,0.0,0.0,0.0
2019-12-20 01:30:00,0.0,0.0,0.0,0.0
2019-12-20 01:35:00,0.0,0.0,0.0,0.0
2019-12-20 01:40:00,0.0,0.0,0.0,0.0
2019-12-20 01:45:00,0.0,0.0,0.0,0.0
2019-12-20 01:50:00,0.0,0.0,0.0,0.0
2019-12-20 01:55:00,0.0,0.0,0.0,0.0
2019-12-20 02:00:00,0.0,0.0,0.0,0.0
2019-12-20 02:05:00,0.0,0.0,0.0,0.0
2019-12-20 02:10:00,0.0,0.0,0.0,0.0
2019-12-20 02:15:00,0.0,0.0,0.0,0.0
2019-12-20 02:20:00,0.0,0.0,0.0,0.0
2019-12-20 02:25:00,0.0,0.0,0.0,0.0
2019-12-20 02:30:00,0.0,0.0,0.0,0.0
2019-12-20 02:35:00,0.0,0.0,0.0,0.0
2019-12-20 02:40:00,0.0,0.0,0.0,0.0
2019-12-20 02:45:00,0.0,0.0,0.0,0.0
2019-12-20 02:50:00,0.0,0.0,0.0,0.0
2019-12-20 02:55:00,0.0,0.0,0.0,0.0
2019-12-20 03:00:00,0.0,0.0,0.0,0.0
2019-12-20 03:05:00,0.0,0.0,0.0,0.0
2019-12-20 03:10:00,0.0,0.0,0.0,0.0
2019-12-20 03:15:00,0.0,0.0,0.0,0.0
2019-12-20 03:20:00,0.0,0.0,0.0,0.0
2019-12-20 03:25:00,0.0,0.0,0.0,0.0
2019-12-20 03:30:00,0.0,0.0,0.0,0.0
2019-12-20 03:35:00,0.0,0.0,0.0,0.0
2019-12-20 03:40:00,0.0,0.0,0.0,0.0
2019-12-20 03:45:00,0.0,0.0,0.0,0.0
2019-12-20 03:50:00,0.0,0.0,0.0,0.0
2019-12-20 03:55:00,0.0,0.0,0.0,0.0
2019-12-20 04:00:00,0.0,0.0,0.0,0.0
2019-12-20 04:05:00,0.0,0.0,0.0,0.0
2019-12-20 04:10:00,0.0,0.0,0.0,0.0
2019-12-20 04:15:00,0.0,0.0,0.0,0.0
2019-12-20 04:20:00,0.0,0.0,0.0,0.0
2019-12-20 04:25:00,0.0,0.0,0.0,0.0
2019-12-20 04:30:00,0.0,0.0,0.0,0.0
2019-12-20 04:35:00,0.0,0.0,0.0,0.0
2019-12-20 04:40:00,0.0,0.0,0.0,0.0
2019-12-20 04:45:00,0.0,0.0,0.0,0.0
2019-12-20 04:50:00,0.0,0.0,0.0,0.0
2019-12-20 04:55:00,0.0,0.0,0.0,0.0
2019-12-20 05:00:00,0.0,0.0,0.0,0.0
2019-12-20 05:05:00,0.0,0.0,0.0,0.0
2019-12-20 05:10:00,0.0,0.0,0.0,0.0
2019-12-20 05:15:00,0.0,0.0,0.0,0.0
2019-12-20 05:20:00,0.0,0.0,0.0,0.0
2019-12-20 05:25:00,0.0,0.0,0.0,0.0
2019-12-20 05:30:00,0.0,0.0,0.0,0.0
2019-12-20 05:35:00,0.0,0.0,0.0,0.0
2019-12-20 05:40:00,0.0,0.0,0.0,0.0
2019-12-20 05:45:00,0.0,0.0,0.0,0.0
2019-12-20 05:50:00,0.0,0.0,0.0,0.0
2019-12-20 05:55:00,0.0,0.0,0.0,0.0
2019-12-20 06:00:00,0.0,0.0,0.0,0.0
2019-12-20 06:05:00,0.0,0.0,0.0,0.0
2019-12-20 06:10:00,0.0,0.0,0.0,0.0
2019-12-20 06:15:00,0.0,0.0,0.0,0.0
2019-12-20 06:20:00,0.0,0.0,0.0,0.0
2019-12-20 06:25:00,0.0,0.0,0.0,0.0
2019-12-20 06:30:00,0.0,0.0,0.0,0.0
2019-12-20 06:35:00,0.0,0.0,0.0,0.0
2019-12-20 06:40:00,0.0,0.0,0.0,0.0
2019-12-20 06:45:00,0.0,0.0,0.0,0.0
2019-12-20 06:50:00,0.0,0.0,0.0,0.0
2019-12-20 06:55:00,0.0,0.0,0.0,0.0
2019-12-20 07:00:00,0.0,0.0,0.0,0.0
2019-12-20 07:05:00,0.0,0.0,0.0,0.0
2019-12-20 07:10:00,0.0,0.0,0.0,0.0
2019-12-20 07:15:00,0.0,0.0,0.0,0.0
2019-12-20 07:20:00,0.0,0.0,0.0,0.0
2019-12-20 07:25:00,0.0,0.0,0.0,0.0
2019-12-20 07:30:00,0.0,0.0,0.0,0.0
2019-12-20 07:35:00,0.005849277291923762,0.003614187595009803,0.006921908990442753,0.0014266529980301859
2019-12-20 07:40:00,0.011698554583847524,0.007228375190019606,0.013843817980885506,0.0028533059960603718
2019-12-20 07:45:00,0.017547831875771285,0.010842562785029411,0.02076572697132826,0.004279958994090557
2019-12-20 07:50:00,0.23365907312721623,0.1823599749984798,0.5005779103638371,0.040979889059014465
2019-12-20 07:55:00,0.44794804403212063,0.3494600935631232,0.9750659434096255,0.07747734464098942
2019-12-20 08:00:00,0.6602709957032574,0.5120104441424811,1.443792429184806,0.11375635364143465
2019-12-20 08:05:00,0.6751954099430377,0.5153214150460715,1.4507019851936185,0.11818789447616798
2019-12-20 08:10:00,0.6900321476095034,0.5186248467909816,1.457338856850371,0.12260969346942185
2019-12-20 08:15:00,0.7047865370339261,0.5219279198322043,1.4637190741988502,0.12702234265800436
2019-12-20 08:20:00,0.5771733656446844,0.4136341724032258,1.101904764863036,0.11090715519073174
2019-12-20 08:25:00,0.4503640653266985,0.30713683316737916,0.7426251174902987,0.09488128673137645
2019-12-20 08:30:00,0.3231000811636448,0.19963907454013824,0.3823496895432472,0.07880489784479142
2019-12-20 08:35:00,0.34340268092179305,0.21218377032566071,0.4063753496003152,0.08375675144433976
2019-12-20 08:40:00,0.3637052806799411,0.22472846611118313,0.430401009657383,0.08870860504388807
2019-12-20 08:45:00,0.38400788043808937,0.23727316189670564,0.4544266697144508,0.09366045864343642
2019-12-20 08:50:00,0.4438795386772156,0.27426703202819824,0.5252775028610229,0.10826330211639404
2019-12-20 08:55:00,0.5037511969163417,0.3112609021596908,0.5961283360075952,0.12286614558935166
2019-12-20 09:00:00,0.563622855155468,0.3482547722911835,0.6669791691541672,0.13746898906230925
2019-12-20 09:05:00,0.6825053633637429,0.42171063102149964,0.807662173447609,0.16646472277164462
2019-12-20 09:10:00,0.8013878715720175,0.4951664897518157,0.9483451777410505,0.19546045648097987
2019-12-20 09:15:00,0.9202703797802925,0.5686223484821319,1.0890281820344925,0.22445619019031524
2019-12-20 09:20:00,1.5760254593204306,1.009790138600986,2.096589502840809,0.3676977642128605
2019-12-20 09:25:00,2.2311331238233683,1.451081636160433,3.1017359863145106,0.5108674032312724
2019-12-20 09:30:00,2.885441026986731,1.8923564094507528,4.104008563505822,0.6539481798786205
2019-12-20 09:35:00,3.2701636142025574,2.171126722623152,4.807565063907197,0.7297735683913825
2019-12-20 09:40:00,3.653710259365734,2.449614254443416,5.507062133503799,0.8054682966760724
2019-12-20 09:45:00,4.035916300585872,2.7276651317135663,6.2020049377472635,0.8810140689670913
2019-12-20 09:50:00,3.6738983602329585,2.4437282152516637,5.39480856957617,0.820092176379907
2019-12-20 09:55:00,3.313564084462371,2.1601250715921485,4.593470110932971,0.7593573576352028
2019-12-20 10:00:00,2.955160888910388,1.8770871978654424,3.798732896035003,0.698837103359233
2019-12-20 10:05:00,2.753951732429711,1.744138523494608,3.5069906898444994,0.6536418507771192
2019-12-20 10:10:00,2.553023566992929,1.6112743620102188,3.216207573408412,0.6084778194221049
2019-12-20 10:15:00,2.3524111792707663,1.4785274859646869,2.926487915351473,0.5633488744798261
2019-12-20 10:20:00,2.6646122135196837,1.6891858960487072,3.3945239453464753,0.6322833323639356
2019-12-20 10:25:00,2.9759687732665006,1.899407212495844,3.8597954924658953,0.7011239597478118
2019-12-20 10:30:00,3.286414717482042,2.109127955408947,4.322104869632471,0.769863407628213
2019-12-20 10:35:00,3.046641091803261,1.9417746483207843,3.9286962792234528,0.7193817005410401
2019-12-20 10:40:00,2.807786182545423,1.7748932126415065,3.538297561002354,0.6690020730561944
2019-12-20 10:45:00,2.569921878754897,1.6085527586237411,3.15112350897771,0.6187325128454945
2019-12-20 10:50:00,2.4761131858422227,1.5450958352234005,3.009890229617557,0.5980654707068014
2019-12-20 10:55:00,2.3826039611022227,1.4818093036236908,2.869627383135257,0.5774317028095165
